WT2015,WT2016,WT2017,WT2018,WT2019,WT2020,WT2021,WT2022,WT2023,WT2024,WT2025,WT2026,WT2027,WT2028,WT2029,WT2030
112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922,112.92519883381922
98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019
113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758,113.3457166180758
34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379,34.51480583090379
77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466
115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103,115.90117084548103
164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486,164.42245364431486
133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586
235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312,235.8619556851312
159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408,159.1821551020408
112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204,112.8766775510204
141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924,141.7791883381924
114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651,114.00884081632651
107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923
241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056,241.29633935860056
125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604,125.54073236151604
146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628,146.19462507288628
140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922,140.66319883381922
136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959,136.0860244897959
122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237,122.22511137026237
124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653,124.8776081632653
124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525,124.60265422740525
135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528,135.97280816326528
93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551,93.4034693877551
121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804,121.15764314868804
130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712
130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473,130.58694577259473
84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274,84.8475498542274
130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712
276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634,276.70070204081634
168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686,168.22328746355686
131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557,131.79997784256557
96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279
131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033,131.88084664723033
131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914
120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102,120.2357387755102
160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108,160.55692478134108
98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019,98.04533877551019
132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035
115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566,115.43213177842566
131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914,131.92936793002914
78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895,78.1030915451895
77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581,77.42379358600581
119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596,119.71817842565596
